981,6.17857e-06
982,6.21727e-06
983,6.213e-06
984,6.21074e-06
985,6.01287e-06
986,6.01537e-06
987,5.88311e-06
988,6.41383e-06
989,6.63244e-06
990,6.57982e-06
991,6.53172e-06
992,6.4898e-06
993,6.39134e-06
994,6.29214e-06
995,5.93568e-06
996,5.89333e-06
997,5.97476e-06
998,5.93546e-06
999,5.90209e-06
